ticker,arm,fold,start,end,days,Sharpe,MaxDD,Martin,Ulcer%,CAGR,TimeIn,OffFrac,Flips/yr,panel
EEM,trend x VR SPY,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,trend x VR SPY,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,trend x VR SPY,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.01769822019966505,-0.05809031044214508,2.412499916332292,2.086543407274636,0.05033785795473755,0.07370517928286853,0.9262948207171314,3.0119521912350598,VR
EEM,trend x VR SPY,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.024059742402548198,-0.05298346957311517,1.6160971968021027,2.603687309865906,0.04207811762823499,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
EEM,VR own alone,FULL,2009-04-17,2026-09-03,4373,0.062357605360752806,-0.33878968253968245,0.13264564266404255,11.792727300483294,0.015642538915344062,0.07729247656071347,0.9227075234392865,0.4610107477704093,VR
EEM,VR own alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EEM,VR own alone,X_2020_covid,2020-02-03,2020-12-31,232,-0.4482612484875668,-0.31623493203385455,-0.8287700685823213,19.634092713842247,-0.16272148365002692,0.28448275862068967,0.7155172413793103,1.0862068965517242,VR
EEM,VR own alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EEM,VR own alone,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,VR own alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,VR own alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,,0.0,inf,0.0,0.0516863891213446,0.0,1.0,0.0,VR
EEM,VR own alone,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
EEM,VR SPY alone,FULL,2009-04-17,2026-09-03,4373,0.07563016552878578,-0.0975538730343617,0.3772041398279888,4.245665846988824,0.016014827338104887,0.041847701806540134,0.9581522981934598,0.4610107477704093,VR
EEM,VR SPY alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
EEM,VR SPY alone,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
EEM,VR SPY alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
EEM,VR SPY alone,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,VR SPY alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
EEM,VR SPY alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.41718200908142977,-0.058090310442144855,3.3818333910532106,2.0915934427184224,0.07073420545093101,0.11752988047808766,0.8824701195219123,2.00796812749004,VR
EEM,VR SPY alone,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.024059742402548198,-0.05298346957311517,1.6160971968021027,2.603687309865906,0.04207811762823499,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
EEM,Buy & hold,FULL,2009-04-17,2026-09-03,4373,0.36748582662740503,-0.39812829011503215,0.4287121603394102,17.098838981992127,0.07330480199265565,1.0,0.0,0.0,VIX
EEM,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.033243686281488945,-0.12101026922009439,-0.07818326884775191,5.867335954788107,-0.004587275043732797,1.0,0.0,0.0,VIX
EEM,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.8531756569596193,-0.31623493203385455,2.3778327100369703,11.398304722875118,0.2710326180902134,1.0,0.0,0.0,VIX
EEM,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.9137893911415197,-0.32701111837802477,-1.0208486207502638,20.191950867133233,-0.20612925192970055,1.0,0.0,0.0,VIX
EEM,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.1360442007205569,-0.18961424332344168,-0.4478553672787276,8.435461432903772,-0.0377786667819866,1.0,0.0,0.0,VIX
EEM,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.11911278650045208,-0.16611425229089383,-0.40142913617511033,9.09717143253878,-0.036518696698009334,1.0,0.0,0.0,VIX
EEM,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.23365838139737743,-0.13372389200203705,1.2476917045807203,6.208528710837484,0.07746329770163163,1.0,0.0,0.0,VIX
EEM,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2549536142656463,-0.1503178928247042,8.066137667294955,4.38839715633864,0.3539741560179317,1.0,0.0,0.0,VIX
EEM,trend λ5 rolling,FULL,2009-04-17,2026-09-03,4373,0.2942655440749123,-0.35507031684932455,0.24407992007556506,19.852200518737973,0.04845523515937655,0.5552252458266637,0.44477475417333634,2.247427395380745,VIX
EEM,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
EEM,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.4040611217052161,-0.14143798496651439,3.8816677375505626,6.433889685816557,0.24974222020393455,0.7025862068965517,0.2974137931034483,2.1724137931034484,VIX
EEM,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
EEM,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.41420658877641436,-0.16907618674262248,-0.37918784607585493,8.7598683132942,-0.0332163559762616,0.18253968253968253,0.8174603174603174,4.5,VIX
EEM,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-0.23637906905182027,-0.15701462273347544,-0.5875802872759055,9.27903119391674,-0.05452175814563687,0.9047619047619048,0.09523809523809523,1.0,VIX
EEM,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.3213327516046267,-0.10212201591511894,0.1407521465398904,5.216974675405794,0.007343003840076134,0.549800796812749,0.45019920318725104,2.50996015936255,VIX
EEM,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.2549536142656463,-0.1503178928247042,8.066137667294955,4.38839715633864,0.3539741560179317,1.0,0.0,0.0,VIX
EEM,trend x VIX term,FULL,2009-04-17,2026-09-03,4373,0.1918886428990439,-0.3222639259331541,0.19066683798392936,16.363198374940037,0.03119919293453588,0.5184084152755546,0.4815915847244454,7.664303681683054,VIX
EEM,trend x VIX term,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
EEM,trend x VIX term,X_2020_covid,2020-02-03,2020-12-31,232,1.2543841586256161,-0.12639983920743114,3.9624292868057984,5.151374696989762,0.20411957966662575,0.646551724137931,0.35344827586206895,7.603448275862069,VIX
EEM,trend x VIX term,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
EEM,trend x VIX term,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.4664922126908147,-0.17539287628132472,-0.39271181097647734,9.395723280822317,-0.036898115050455815,0.18055555555555555,0.8194444444444444,5.5,VIX
EEM,trend x VIX term,A_bull_2021,2021-01-04,2021-12-31,252,-0.28868446902747597,-0.15701462273347577,-0.6791819601441074,9.285711384782896,-0.06306687659649302,0.9007936507936508,0.09920634920634919,3.0,VIX
EEM,trend x VIX term,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.31497321481354473,-0.09825217675549891,0.20713192005556014,5.031615349027044,0.01042208148224999,0.5318725099601593,0.46812749003984067,7.529880478087649,VIX
EEM,trend x VIX term,D_recent_2025plus,2025-01-02,2026-09-03,419,0.9238131788085636,-0.1634922077808253,4.02124642159402,5.770627176347166,0.23205113883239248,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
EEM,VIX term alone,FULL,2009-04-17,2026-09-03,4373,0.1618697263760267,-0.4731295719337695,0.1075039723093193,25.11984483599309,0.027004831036629984,0.92590898696547,0.07409101303453003,12.101532128973243,VIX
EEM,VIX term alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-2.6074553645801783,-0.2179551393710022,-2.0502135915789808,15.819605831463393,-0.3243357088908835,0.7213114754098361,0.2786885245901639,41.31147540983606,VIX
EEM,VIX term alone,X_2020_covid,2020-02-03,2020-12-31,232,1.9401758875651276,-0.07528597602065867,10.947668243201187,3.7550886227178895,0.4110946446533472,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
EEM,VIX term alone,B_bear_2022,2022-01-03,2022-12-30,251,-1.0506366987380058,-0.3440301541283345,-1.0343070827581824,21.877854325904213,-0.22628419684834467,0.9402390438247012,0.05976095617529875,18.071713147410357,VIX
EEM,VIX term alone,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.5699370442584145,-0.2387551607554994,-0.678049534762671,15.083979650400947,-0.10227685384323959,0.9464285714285714,0.0535714285714286,14.0,VIX
EEM,VIX term alone,A_bull_2021,2021-01-04,2021-12-31,252,-0.24968884499564784,-0.17779464864439953,-0.6323799541358228,9.266615430369656,-0.058600218408514704,0.9920634920634921,0.007936507936507908,4.0,VIX
EEM,VIX term alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.2560151310971542,-0.13372389200203705,1.3340262772927378,6.053606942148831,0.0807567073322828,0.9820717131474104,0.017928286852589626,5.0199203187251,VIX
EEM,VIX term alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.9238131788085636,-0.1634922077808253,4.02124642159402,5.770627176347166,0.23205113883239248,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
TLT,Buy & hold,FULL,2008-08-01,2026-09-03,4551,0.14171254163194255,-0.4835396736072032,0.10873292066372973,22.02797306249514,0.023951658473870596,1.0,0.0,0.0,VR
TLT,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.10416656421796129,-0.06798039829006397,0.34383916984837404,3.4554864708512865,0.01188131599559794,1.0,0.0,0.0,VR
TLT,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.5443186467912728,-0.15728265494256122,2.0442841004374057,5.185770143959952,0.10601187453820327,1.0,0.0,0.0,VR
TLT,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-1.8086254981373204,-0.3665230572841863,-1.4101136031964725,22.229099251835155,-0.3134555524181728,1.0,0.0,0.0,VR
TLT,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,0.46770843066825596,-0.17062107466852827,0.5487556925603551,9.136320398619615,0.05013607827797806,1.0,0.0,0.0,VR
TLT,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.2710676779010655,-0.148945886292716,-0.5668180549094679,8.123616005647012,-0.0460461222315226,1.0,0.0,0.0,VR
TLT,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.3980226162768991,-0.2243819987323048,-0.27425493999954953,10.230973716236006,-0.02805895082683274,1.0,0.0,0.0,VR
TLT,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.30956618124998314,-0.09226020349834185,0.08620432039973112,4.46030679825866,0.003844977163181884,1.0,0.0,0.0,VR
TLT,trend λ5 rolling,FULL,2008-08-01,2026-09-03,4551,0.1576272971017318,-0.3117502498530492,0.17407811192285458,14.555338758150233,0.025337658894163395,0.44100197758734344,0.5589980224126565,1.6611733684904415,VR
TLT,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
TLT,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,0.5443186467912728,-0.15728265494256122,2.0442841004374057,5.185770143959952,0.10601187453820327,1.0,0.0,0.0,VR
TLT,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
TLT,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9525069047160304,-0.05033205173016453,5.427320889151423,0.9394830835750523,0.05098876164491273,0.21031746031746032,0.7896825396825397,1.5,VR
TLT,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-1.7532305568408644,-0.061294314635816916,-1.031547557803991,5.941976612915769,-0.061294314635816916,0.09523809523809523,0.9047619047619048,1.0,VR
TLT,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,-1.0758213841689344,-0.12264316594963565,-0.5502440034448918,4.336735765997107,-0.023862628497648974,0.2290836653386454,0.7709163346613546,3.0119521912350598,VR
TLT,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.4074915230404237,-0.08728460412208516,0.1933348077906773,3.362691102398384,0.0065012523794161226,0.7326968973747017,0.26730310262529833,1.8042959427207637,VR
TLT,trend x VR own,FULL,2008-08-01,2026-09-03,4551,0.17239684781836453,-0.15728265494256133,1.012894046081379,2.0679608886177796,0.020946252716101066,0.03449791254669304,0.965502087453307,0.11074489123269611,VR
TLT,trend x VR own,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
TLT,trend x VR own,X_2020_covid,2020-02-03,2020-12-31,232,0.7493053151266919,-0.15728265494256122,2.798976841797432,4.767132358507585,0.13343093073245904,0.16379310344827586,0.8362068965517242,1.0862068965517242,VR
TLT,trend x VR own,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
TLT,trend x VR own,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,trend x VR own,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,trend x VR own,C_mixed_2023_24,2023-01-03,2024-12-31,502,,0.0,inf,0.0,0.0516863891213446,0.0,1.0,0.0,VR
TLT,trend x VR own,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
TLT,trend x VR SPY,FULL,2008-08-01,2026-09-03,4551,-0.29238462867408055,-0.09084559776568624,0.20986520340934114,4.4609023395268,0.009361881768739977,0.009448472863107009,0.990551527136893,0.22148978246539222,VR
TLT,trend x VR SPY,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
TLT,trend x VR SPY,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
TLT,trend x VR SPY,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
TLT,trend x VR SPY,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,trend x VR SPY,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,trend x VR SPY,C_mixed_2023_24,2023-01-03,2024-12-31,502,,0.0,inf,0.0,0.0516863891213446,0.0,1.0,0.0,VR
TLT,trend x VR SPY,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
TLT,VR own alone,FULL,2008-08-01,2026-09-03,4551,0.1803453906566431,-0.15728265494256144,0.6532701334771085,3.4288951552298954,0.022399947957360444,0.1041529334212261,0.8958470665787739,0.5537244561634805,VR
TLT,VR own alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.4817524430232791,-0.018518518518518712,-4.5659857510059805,0.2628624108551144,-0.012002260224395322,0.06557377049180328,0.9344262295081968,2.0655737704918034,VR
TLT,VR own alone,X_2020_covid,2020-02-03,2020-12-31,232,0.7493053151266919,-0.15728265494256122,2.798976841797432,4.767132358507585,0.13343093073245904,0.16379310344827586,0.8362068965517242,1.0862068965517242,VR
TLT,VR own alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
TLT,VR own alone,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.12100474329084913,-0.0546634083887112,-0.1880547042445667,4.396533441204356,-0.008267887959870324,0.18452380952380953,0.8154761904761905,1.5,VR
TLT,VR own alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,VR own alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,,0.0,inf,0.0,0.0516863891213446,0.0,1.0,0.0,VR
TLT,VR own alone,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
TLT,VR SPY alone,FULL,2008-08-01,2026-09-03,4551,-0.04672152269770612,-0.12336525589537617,0.21089287071679866,5.640600254058464,0.011895623801442934,0.04021094264996704,0.959789057350033,0.44297956493078444,VR
TLT,VR SPY alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
TLT,VR SPY alone,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
TLT,VR SPY alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
TLT,VR SPY alone,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,VR SPY alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
TLT,VR SPY alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.022412367339339424,-0.061728395061728225,2.395787168086962,2.1525407550102273,0.051570295196377236,0.11752988047808766,0.8824701195219123,2.00796812749004,VR
TLT,VR SPY alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.6701920654355801,-0.03958573072497107,12.36080336619433,0.5989144099245636,0.07403063254257836,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
TLT,Buy & hold,FULL,2008-08-01,2026-09-03,4551,0.14171254163194255,-0.4835396736072032,0.10873292066372973,22.02797306249514,0.023951658473870596,1.0,0.0,0.0,VIX
TLT,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.10416656421796129,-0.06798039829006397,0.34383916984837404,3.4554864708512865,0.01188131599559794,1.0,0.0,0.0,VIX
TLT,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,0.5443186467912728,-0.15728265494256122,2.0442841004374057,5.185770143959952,0.10601187453820327,1.0,0.0,0.0,VIX
TLT,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-1.8086254981373204,-0.3665230572841863,-1.4101136031964725,22.229099251835155,-0.3134555524181728,1.0,0.0,0.0,VIX
TLT,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,0.46770843066825596,-0.17062107466852827,0.5487556925603551,9.136320398619615,0.05013607827797806,1.0,0.0,0.0,VIX
TLT,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.2710676779010655,-0.148945886292716,-0.5668180549094679,8.123616005647012,-0.0460461222315226,1.0,0.0,0.0,VIX
TLT,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.3980226162768991,-0.2243819987323048,-0.27425493999954953,10.230973716236006,-0.02805895082683274,1.0,0.0,0.0,VIX
TLT,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.30956618124998314,-0.09226020349834185,0.08620432039973112,4.46030679825866,0.003844977163181884,1.0,0.0,0.0,VIX
TLT,trend λ5 rolling,FULL,2008-08-01,2026-09-03,4551,0.1576272971017318,-0.3117502498530492,0.17407811192285458,14.555338758150233,0.025337658894163395,0.44100197758734344,0.5589980224126565,1.6611733684904415,VIX
TLT,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
TLT,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,0.5443186467912728,-0.15728265494256122,2.0442841004374057,5.185770143959952,0.10601187453820327,1.0,0.0,0.0,VIX
TLT,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
TLT,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,0.9525069047160304,-0.05033205173016453,5.427320889151423,0.9394830835750523,0.05098876164491273,0.21031746031746032,0.7896825396825397,1.5,VIX
TLT,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-1.7532305568408644,-0.061294314635816916,-1.031547557803991,5.941976612915769,-0.061294314635816916,0.09523809523809523,0.9047619047619048,1.0,VIX
TLT,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,-1.0758213841689344,-0.12264316594963565,-0.5502440034448918,4.336735765997107,-0.023862628497648974,0.2290836653386454,0.7709163346613546,3.0119521912350598,VIX
TLT,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.4074915230404237,-0.08728460412208516,0.1933348077906773,3.362691102398384,0.0065012523794161226,0.7326968973747017,0.26730310262529833,1.8042959427207637,VIX
TLT,trend x VIX term,FULL,2008-08-01,2026-09-03,4551,-0.1292283023247015,-0.36786666337955853,-0.008807998886430964,17.64890958874343,-0.0015545157600437287,0.37947703801362337,0.6205229619863766,7.69676994067238,VIX
TLT,trend x VIX term,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VIX
TLT,trend x VIX term,X_2020_covid,2020-02-03,2020-12-31,232,-0.4011416063076576,-0.10439499516367334,-0.9278524381807848,4.965025803030308,-0.0460681129697218,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
TLT,trend x VIX term,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VIX
TLT,trend x VIX term,K_bull_2013_14,2013-01-02,2014-12-31,504,0.7492415633655527,-0.050332051730164196,4.156060424192354,0.9167131350377851,0.0380991518086784,0.19047619047619047,0.8095238095238095,4.5,VIX
TLT,trend x VIX term,A_bull_2021,2021-01-04,2021-12-31,252,-1.663827942884417,-0.057955164250454994,-1.0305990462746775,5.623444389934809,-0.057955164250454994,0.09126984126984126,0.9087301587301587,3.0,VIX
TLT,trend x VIX term,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.8149138489372112,-0.09476437673585902,-0.059504042505024106,3.8972464637559954,-0.0023190191923189163,0.21912350597609562,0.7808764940239044,7.027888446215139,VIX
TLT,trend x VIX term,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.5727306635733429,-0.10460131568476139,-0.1448443810781924,4.181490530377553,-0.006056654078568591,0.7016706443914081,0.29832935560859186,12.630071599045346,VIX
TLT,VIX term alone,FULL,2008-08-01,2026-09-03,4551,0.07914946418097148,-0.46045744603553307,0.07905442451759434,19.505149325528766,0.015419683550594199,0.90551527136893,0.09448472863107005,13.012524719841792,VIX
TLT,VIX term alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-1.4692985953814048,-0.07693776423045418,-1.9081753637354084,4.4840413201006974,-0.0855633717698775,0.7213114754098361,0.2786885245901639,41.31147540983606,VIX
TLT,VIX term alone,X_2020_covid,2020-02-03,2020-12-31,232,-0.4011416063076576,-0.10439499516367334,-0.9278524381807848,4.965025803030308,-0.0460681129697218,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
TLT,VIX term alone,B_bear_2022,2022-01-03,2022-12-30,251,-1.6305694510052788,-0.32974044959365467,-1.4098067159569474,19.394732145070908,-0.27342823632307056,0.9402390438247012,0.05976095617529875,18.071713147410357,VIX
TLT,VIX term alone,K_bull_2013_14,2013-01-02,2014-12-31,504,0.49883282831147835,-0.1579911249184791,0.6319085422502044,8.346364210132096,0.05274138841113851,0.9464285714285714,0.0535714285714286,14.0,VIX
TLT,VIX term alone,A_bull_2021,2021-01-04,2021-12-31,252,-0.26918971945518716,-0.14591852881948753,-0.5824497667882079,7.853296807230177,-0.045741508938897946,0.9920634920634921,0.007936507936507908,4.0,VIX
TLT,VIX term alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,-0.18162899376824765,-0.2243819987323048,0.08287528262170592,9.820863555739164,0.00813906842771095,0.9820717131474104,0.017928286852589626,5.0199203187251,VIX
TLT,VIX term alone,D_recent_2025plus,2025-01-02,2026-09-03,419,-0.21107533005910797,-0.10460131568476216,0.4248863439702041,4.401335317164091,0.018700672714967892,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
GLD,Buy & hold,FULL,2010-11-22,2026-09-03,3969,0.41447963050583847,-0.45555013814399503,0.3054754473060217,24.000548809518836,0.07331578383177773,1.0,0.0,0.0,VR
GLD,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,1.7405880656861163,-0.026633553138648902,23.94169859083095,0.8358098152133447,0.20010706675096013,1.0,0.0,0.0,VR
GLD,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0,VR
GLD,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.0590162888919695,-0.21032844237898762,-0.062216758792872646,12.45925750293439,-0.007751746187983577,1.0,0.0,0.0,VR
GLD,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.864778399010371,-0.32919899798374774,-0.7203067915521827,22.591471389345877,-0.1627279027290266,1.0,0.0,0.0,VR
GLD,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.24128077816925303,-0.13878711653086884,-0.496841833488205,8.350569602903718,-0.04148912312177555,1.0,0.0,0.0,VR
GLD,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.9730224249966061,-0.11347406007141403,4.868336548029643,4.01678569997168,0.19555064628774965,1.0,0.0,0.0,VR
GLD,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1623338763978663,-0.2640451703972574,3.409733645265356,10.531125229895425,0.35908332018877287,1.0,0.0,0.0,VR
GLD,trend λ5 rolling,FULL,2010-11-22,2026-09-03,3969,0.37484016728330033,-0.3260830692420229,0.29447635989299326,19.57394456290742,0.05764063943632225,0.5364071554547745,0.46359284454522554,2.0317460317460316,VR
GLD,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,1.708256586509155,-0.021389108129439394,30.294853079346222,0.44226734935917456,0.13398424370628081,0.38524590163934425,0.6147540983606558,2.0655737704918034,VR
GLD,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0,VR
GLD,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,-0.28222242847091245,-0.07550519555114632,-0.13733927426750103,6.275399269867675,-0.008618587814624323,0.14741035856573706,0.852589641434263,2.00796812749004,VR
GLD,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.4811204828374621,-0.03536535176269606,-0.7142187071430247,1.6941912880410608,-0.012100231113976623,0.027777777777777776,0.9722222222222222,1.0,VR
